Name from settings-schema.json,Image Path,Margin Top,Margin Right,Margin Bottom,Margin Left,Default Font Color

Niki_blank_black,/img/blank/Niki_blank_black.svg,13,15,12,15,130,130,#fff
Niki_blank_blue,/img/blank/Niki_blank_blue.svg,13,15,12,15,130,130,#000
Niki_blank_green,/img/blank/Niki_blank_green.svg,13,15,12,15,130,130,#000
Niki_blank_orange,/img/blank/Niki_blank_orange.svg,13,15,12,15,130,130,#000
Niki_blank_purple,/img/blank/Niki_blank_purple.svg,13,15,12,15,130,130,#fff
Niki_blank_white,/img/blank/Niki_blank_white.svg,13,15,12,15,130,130,#000
Niki_blank_yellow,/img/blank/Niki_blank_yellow.svg,13,15,12,15,130,130,#000

Niki_black_button,/img/button/Niki_black_button.svg,18,16,16,17,130,130,#000
Niki_blue_button,/img/button/Niki_blue_button.svg,18,16,16,17,130,130,#000
Niki_green_button,/img/button/Niki_green_button.svg,18,16,16,17,130,130,#000
Niki_red_button,/img/button/Niki_red_button.svg,18,16,16,17,130,130,#000
Niki_yellow_button,/img/button/Niki_yellow_button.svg,18,16,16,17,130,130,#000

Niki_blue_paint_strokes,/img/paint/Niki_blue_paint_strokes.svg,14,14,32,20,130,150,#000
Niki_green_paint_strokes,/img/paint/Niki_green_paint_strokes.svg,14,14,32,20,130,150,#000
Niki_purple_paint_strokes,/img/paint/Niki_purple_paint_strokes.svg,14,14,32,20,130,150,#000
Niki_red_paint_strokes,/img/paint/Niki_red_paint_strokes.svg,14,14,32,20,130,150,#000
Niki_yellow_paint_strokes,/img/paint/Niki_yellow_paint_strokes.svg,14,14,32,20,130,150,#000

Niki_black_magnet,/img/magnet/Niki_black_magnet.svg,22,15,15,15,130,130,#000
Niki_blue_magnet,/img/magnet/Niki_blue_magnet.svg,22,15,15,15,130,130,#000
Niki_white_magnet,/img/magnet/Niki_white_magnet.svg,22,15,15,15,130,130,#fff
Niki_yellow_magnet,/img/magnet/Niki_yellow_magnet.svg,22,15,15,15,130,130,#000
Niki_red_magnet,/img/magnet/Niki_red_magnet.svg,24,15,15,15,130,130,#000

Niki_black_clip,/img/clip/Niki_black_clip.svg,25,16,16,17,130,130,#000
Niki_blue_clip,/img/clip/Niki_blue_clip.svg,25,16,16,17,130,130,#000
Niki_green_clip,/img/clip/Niki_green_clip.svg,25,16,16,17,130,130,#000
Niki_jingle_clip,/img/clip/Niki_jingle_clip.svg,25,16,16,17,130,130,#000
Niki_red_clip,/img/clip/Niki_red_clip.svg,25,16,16,17,130,130,#000
Niki_yellow_clip,/img/clip/Niki_yellow_clip.svg,25,16,16,17,130,130,#000

schorschii_white,/img/spiral/schorschii_white.svg,15,15,15,22,130,130,#000
Niki_white,/img/spiral/Niki_white.svg,20,15,15,22,130,130,#000
Niki_white_black_spiral,/img/spiral/Niki_white_black_spiral.svg,20,16,23,28,130,130,#000
Niki_white_large,/img/spiral/Niki_white_large.svg,15,15,15,22,130,200,#000

Niki_birch_bark,/img/various/Niki_birch_bark.svg,17,17,18,17,130,130,#000
Niki_board_tablet,/img/various/Niki_board_tablet.svg,25,18,16,18,130,165,#000
Niki_burned_paper,/img/various/Niki_burned_paper.svg,18,16,20,16,130,130,#000
Niki_clay_tablet,/img/various/Niki_clay_tablet.svg,12,16,15,16,130,130,#fff
Niki_coffee_stained,/img/various/Niki_coffee_stained.svg,13,15,15,15,130,130,#000
Niki_sticker,/img/various/Niki_sticker.svg,17,18,29,17,130,130,#000
schorschii_yellow,/img/various/schorschii_yellow.svg,24,16,13,16,130,130,#000

none,none,0,0,0,0,130,130,#000
